Open,High,Low,Close,Adj Close,Volume
8.630000114440918,9.289999961853027,8.529999732971191,9.270000457763672,9.270000457763672,4922600
9.149999618530273,9.449999809265137,8.920000076293945,9.039999961853027,9.039999961853027,3050000
8.949999809265137,9.029999732971191,8.90999984741211,9.0,9.0,1446100
9.039999961853027,9.739999771118164,9.039999961853027,9.579999923706055,9.579999923706055,3452200
9.770000457763672,9.890000343322754,9.550000190734863,9.569999694824219,9.569999694824219,2272600
9.220000267028809,9.229999542236328,8.989999771118164,8.989999771118164,8.989999771118164,2401900
9.039999961853027,9.100000381469727,8.90999984741211,8.989999771118164,8.989999771118164,1331400
9.109999656677246,9.1899995803833,8.710000038146973,8.729999542236328,8.729999542236328,2318800
8.920000076293945,9.0,8.65999984741211,8.8100004196167,8.8100004196167,1592200
8.699999809265137,9.069999694824219,8.6899995803833,9.0,9.0,1485500
9.050000190734863,9.1899995803833,8.720000267028809,8.819999694824219,8.819999694824219,1595000
8.770000457763672,8.8100004196167,8.59000015258789,8.649999618530273,8.649999618530273,1559400
8.649999618530273,8.680000305175781,8.5600004196167,8.619999885559082,8.619999885559082,860500
8.619999885559082,8.770000457763672,8.520000457763672,8.770000457763672,8.770000457763672,941500
8.75,8.859999656677246,8.6899995803833,8.789999961853027,8.789999961853027,1361000
8.609999656677246,8.699999809265137,8.25,8.270000457763672,8.270000457763672,2971600
8.1899995803833,8.1899995803833,7.920000076293945,8.010000228881836,8.010000228881836,3276700
8.020000457763672,8.630000114440918,8.0,8.420000076293945,8.420000076293945,3475100
8.449999809265137,8.5600004196167,8.319999694824219,8.4399995803833,8.4399995803833,1914800
8.550000190734863,8.899999618530273,8.510000228881836,8.880000114440918,8.880000114440918,2184700
9.09000015258789,9.420000076293945,8.899999618530273,9.0,9.0,3651500
9.039999961853027,9.069999694824219,8.75,8.850000381469727,8.850000381469727,1851900
8.850000381469727,9.039999961853027,8.630000114440918,8.819999694824219,8.819999694824219,2744400
8.539999961853027,8.720000267028809,8.5,8.579999923706055,8.579999923706055,2608500
8.75,8.75,8.399999618530273,8.420000076293945,8.420000076293945,2553400
8.470000267028809,8.470000267028809,8.149999618530273,8.1899995803833,8.1899995803833,3093800
8.180000305175781,8.34000015258789,7.909999847412109,7.980000019073486,7.980000019073486,3377600
8.279999732971191,8.59000015258789,8.130000114440918,8.59000015258789,8.59000015258789,3858800
8.979999542236328,9.029999732971191,8.920000076293945,8.989999771118164,8.989999771118164,3450500
9.479999542236328,10.100000381469727,9.260000228881836,10.100000381469727,10.100000381469727,7787400
10.270000457763672,10.279999732971191,9.149999618530273,9.321999549865723,9.321999549865723,7626700
9.260000228881836,9.380000114440918,8.949999809265137,9.300000190734863,9.300000190734863,3057700
9.300000190734863,9.720000267028809,9.300000190734863,9.600000381469727,9.600000381469727,4485500
9.390000343322754,9.59000015258789,9.3100004196167,9.4399995803833,9.4399995803833,2680600
10.15999984741211,10.220000267028809,9.779999732971191,10.029999732971191,10.029999732971191,6933000
10.279999732971191,10.319999694824219,9.829999923706055,9.989999771118164,9.989999771118164,3709100
9.869999885559082,9.899999618530273,9.6899995803833,9.71500015258789,9.71500015258789,3078400
9.989999771118164,10.100000381469727,9.800000190734863,10.069999694824219,10.069999694824219,3911600
9.890000343322754,9.899999618530273,9.510000228881836,9.739999771118164,9.739999771118164,3997400
9.649999618530273,9.680000305175781,9.420000076293945,9.529999732971191,9.529999732971191,2299200
9.270000457763672,9.270000457763672,8.899999618530273,8.989999771118164,8.989999771118164,4281000
9.069999694824219,9.5,9.0600004196167,9.479999542236328,9.479999542236328,2374800
9.800000190734863,9.9399995803833,9.5600004196167,9.819999694824219,9.819999694824219,3124700
10.043000221252441,10.199999809265137,9.850000381469727,10.119999885559082,10.119999885559082,3634500
10.3100004196167,11.0,10.270000457763672,10.899999618530273,10.899999618530273,6848100
11.006999969482422,11.380000114440918,10.899999618530273,11.329999923706055,11.329999923706055,7483100
11.210000038146973,11.210000038146973,10.550000190734863,10.899999618530273,10.899999618530273,4674500
10.88700008392334,11.020000457763672,10.520000457763672,10.585000038146973,10.585000038146973,3272500
10.460000038146973,10.550000190734863,10.199999809265137,10.539999961853027,10.539999961853027,3227700
11.050000190734863,11.619999885559082,10.930000305175781,11.515000343322754,11.515000343322754,6963800
11.949999809265137,12.050000190734863,11.520000457763672,11.699999809265137,11.699999809265137,5313700
11.899999618530273,11.979999542236328,11.569999694824219,11.789999961853027,11.789999961853027,3450300
12.010000228881836,12.289999961853027,11.869999885559082,12.180000305175781,12.180000305175781,4763800
12.25,13.0600004196167,11.9399995803833,12.994999885559082,12.994999885559082,7269000
13.067000389099121,13.6899995803833,13.0600004196167,13.479999542236328,13.479999542236328,6291200
13.470000267028809,13.579999923706055,12.510000228881836,12.550000190734863,12.550000190734863,5597500
13.050000190734863,13.239999771118164,12.720000267028809,13.208000183105469,13.208000183105469,4327100
12.446999549865723,13.470000267028809,12.180000305175781,13.460000038146973,13.460000038146973,6380300
13.5,13.5600004196167,12.920000076293945,13.130000114440918,13.130000114440918,4840900
12.583999633789062,12.890000343322754,12.220000267028809,12.329999923706055,12.329999923706055,5849300
12.487000465393066,12.720000267028809,12.149999618530273,12.53499984741211,12.53499984741211,3671100
12.720000267028809,12.800000190734863,11.4399995803833,11.720000267028809,11.720000267028809,7667000
11.583999633789062,11.59000015258789,10.529999732971191,10.53499984741211,10.53499984741211,7397500
10.149999618530273,10.430000305175781,9.90999984741211,10.359999656677246,10.359999656677246,8500300
