Open,High,Low,Close,Adj Close,Volume
15.739999771118164,15.875,14.109999656677246,15.579999923706055,15.579999923706055,84000
13.0,13.0,10.92300033569336,11.199999809265137,11.199999809265137,128300
12.399999618530273,12.399999618530273,11.199999809265137,11.300000190734863,11.300000190734863,69100
11.449999809265137,11.84000015258789,9.350000381469727,10.300000190734863,10.300000190734863,119600
8.25,9.890000343322754,7.0,7.989999771118164,7.989999771118164,204500
8.550000190734863,9.949999809265137,7.599999904632568,8.75,8.75,138200
7.400000095367432,8.0,6.659999847412109,7.050000190734863,7.050000190734863,78900
7.050000190734863,8.699999809265137,6.199999809265137,8.039999961853027,8.039999961853027,83200
7.800000190734863,8.489999771118164,6.550000190734863,7.300000190734863,7.300000190734863,70300
8.0,9.899999618530273,8.0,8.319999694824219,8.319999694824219,117200
