Open,High,Low,Close,Adj Close,Volume
7.96999979019165,8.239999771118164,7.550000190734863,7.980000019073486,7.980000019073486,3800
8.289999961853027,8.289999961853027,7.639999866485596,8.09000015258789,8.09000015258789,9000
7.630000114440918,8.039999961853027,7.5,7.800000190734863,7.800000190734863,7300
7.389999866485596,7.389999866485596,6.599999904632568,6.599999904632568,6.599999904632568,21800
7.09499979019165,7.349999904632568,6.610000133514404,6.875,6.875,2700
6.875,6.96999979019165,6.300000190734863,6.570000171661377,6.570000171661377,7600
6.485000133514404,6.5,4.699999809265137,5.5,5.5,18700
5.5,5.5,3.5,5.199999809265137,5.199999809265137,10400
5.125,5.125,4.699999809265137,4.949999809265137,4.949999809265137,4500
4.940000057220459,4.949999809265137,4.599999904632568,4.875,4.875,5200
4.869999885559082,4.869999885559082,4.25,4.269999980926514,4.269999980926514,3100
